date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:22:02	22141/22141	---M--	200	added ('OK')	image/jpeg	etag:6+Qsp6QR5FA4NUnhf+LtO9MpX7vdabm2-RdGLxSNkg4=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fo-que-fazer-a-noite-em-goiania-3it10absqy0pup02m2c5ca.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/o-que-fazer-a-noite-em-goiania-3it10absqy0pup02m2c5ca524e.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/goiania-br)
13:22:02	289591/289591	---M--	200	added ('OK')	image/jpeg	etag:%22a5fc15e402aa28c9265048e5dbeb5ca8%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Goiania_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Goiania_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/goiania-br)
13:22:02	15455/15455	---M--	200	added ('OK')	image/jpeg	etag:Ua93zeIdEdTmIBOcA9Digyc3ZmD+s9qDLRpYpWS3-1g=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fshutterstock_1169919631-3it11s8bqgoi3i82uonfuy.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/shutterstock_1169919631-3it11s8bqgoi3i82uonfuy2ea7.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/goiania-br)
13:22:03	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2e3.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/goiania-br)
13:22:03	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2e4.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/campinas-viracopos-br)
13:22:03	19640/19640	---M--	200	added ('OK')	image/jpeg	etag:vm0n8AJOUfOxZDvQBe4uQ85Fs-AHpn3FShAFf9NlV3o=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fhoteis-em-goiania-3it10a2r2cycalibubyu4q.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/hoteis-em-goiania-3it10a2r2cycalibubyu4q0ddc.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/goiania-br)
13:22:04	68870/68870	---M--	200	added ('OK')	image/jpeg	etag:Oc8L113Db9+jn3a3MiX93FUvTYL2h6Zga+BNbZEr+dw=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fmaxmilhas%2Fdestination-page%2F1920x550%2FFlorianopolis_01-1920x550_f.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Florianopolis_01-1920x550_f8f64.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:05	16697/16697	---M--	200	added ('OK')	image/jpeg	etag:BNh1y2waBDbyX7TVHE0AVh+Rh33NfkTqOjBFUw9v0xM=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2FRoteiro-de-passeio-em-Florianopolis-para-3-5-e-7-dias-3it10b7gmzr1b186b4mqkq.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Roteiro-de-passeio-em-Florianopolis-para-3-5-e-7-dias-3it10b7gmzr1b186b4mqkqf632.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:06	307054/307054	---M--	200	added ('OK')	image/jpeg	etag:%22686a4ab5b5f1c66c49dd6545f8b8c1cb%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Florianopolis_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Florianopolis_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:06	31708/31708	---M--	200	added ('OK')	image/jpeg	etag:c1-gAYlR+zRb6lYnI1XvIOlSk8jthi3BF2sV2nvuxu0=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fguia-de-florianopolis-3it11plc2bhjqhjrrhro5m.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/guia-de-florianopolis-3it11plc2bhjqhjrrhro5m3a87.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:07	16623/16623	---M--	200	added ('OK')	image/jpeg	etag:Fb2ev1VresH2UhmNORWs6zpeH4z5RquOVZzrvE6ZMO0=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fonde-ficar-em-florianopolis-3it11shdf1qvnlptmf0r2i.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/onde-ficar-em-florianopolis-3it11shdf1qvnlptmf0r2icf86.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:07	13747/13747	---M--	200	added ('OK')	image/jpeg	etag:ExfPrUIqfSoxk6NJ8RG1CivfnZrzaFl1zOHpbdYwZrc=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Ffloripa-a-noite-MM-3it10bgibktev4px2v01sa.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/floripa-a-noite-MM-3it10bgibktev4px2v01saa219.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:07	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2eb.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/florianopolis-br)
13:22:09	70987/70987	---M--	200	added ('OK')	image/jpeg	etag:iG+QJCLex9qr5nLO2V8m-sXRnPNEOe0kPf3fDfBghaA=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fmaxmilhas%2Fdestination-page%2F1920x550%2FVitoria_01-1920x550_f.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Vitoria_01-1920x550_f7e5c.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/vitoria-br)
13:22:10	18664/18664	---M--	200	added ('OK')	image/jpeg	etag:+JcNpDYrT4nWq0hB041TjvO0eys+3mQovvUxZCxmZLc=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Forla-cidade-de-vit%C3%B3ria-3it122j8qgdxzhfkfpt7gq.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/orla-cidade-de-vit%C3%B3ria-3it122j8qgdxzhfkfpt7gq.jpeg_;%20filename_=UTF-8''orla-cidade-de-vit%25C3%25B3ria-3it122j8qgdxzhfkfpt7gq7659.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/vitoria-br)
13:22:10	310839/310839	---M--	200	added ('OK')	image/jpeg	etag:%22106497e85c9c8e0871ff01fd975de4af%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Vitoria_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Vitoria_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/vitoria-br)
13:22:10	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2f0.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/vitoria-br)
13:22:11	23295/23295	---M--	200	added ('OK')	image/jpeg	etag:5MugGCS2Vy96dRQjpggez7vXM2t7nx3bXgWz4fQwwao=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fvista-vitoria-3it11xrcrc4sdn2fsssah6.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/vista-vitoria-3it11xrcrc4sdn2fsssah69136.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/vitoria-br)
13:22:11	75249/75249	---M--	200	added ('OK')	image/jpeg	etag:C7oET1jeeqI9fLvtuYmC9YdM4R1eHmTy7Vriu9knJsA=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fmaxmilhas%2Fdestination-page%2F1920x550%2FManaus_01-1920x550_f.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Manaus_01-1920x550_f0b0d.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/manaus-br)
13:22:12	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2f3.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/manaus-br)
13:22:13	79694/79694	---M--	200	added ('OK')	image/jpeg	etag:Ru0xVSmbeXD3Pnpv5nJ+dpoVUrQ4cr0C1EorjvQhWnk=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fmaxmilhas%2Fdestination-page%2F1920x550%2FBelem_01-1920x550_f.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Belem_01-1920x550_f0221.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:13	282832/282832	---M--	200	added ('OK')	image/jpeg	etag:%229af1a13ade39427d36cd46e0d07e972a%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Manaus_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Manaus_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/manaus-br)
13:22:13	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:22:16%20GMT	https://www.maxmilhas.com.br/blog/destinos/belem	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/blog/destinos/belem	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:14	17528/17528	---M--	200	added ('OK')	image/jpeg	etag:x-fYh7e2UAmg4t9fIqOp0qwT7bA-FCtEJ-AlZJOmN9s=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fwww.maxmilhas.com.br%2Fblog%2Fwp-content%2Fuploads%2F2016%2F03%2Fporto-de-bel%25C3%25A9m-2-270x190.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/porto-de-bel%C3%A9m-2-270x190.jpeg_;%20filename_=UTF-8''porto-de-bel%25C3%25A9m-2-270x190fac2.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:14	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:22:17%20GMT	https://www.maxmilhas.com.br/blog/guia-de-destinos/o-que-fazer-em-belem	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/blog/guia-de-destinos/o-que-fazer-em-belem	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:14	272565/272565	---M--	200	added ('OK')	image/jpeg	etag:%22c49c363e8b1840a2a9dfd3852d0d6c57%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Belem_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Belem_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:14	12557/12557	---M--	200	added ('OK')	image/jpeg	etag:uHIfGwDxztvCpr4oWDvJ3YPYLaqq1DzXD302QaV0wb0=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fwww.maxmilhas.com.br%2Fblog%2Fwp-content%2Fuploads%2F2018%2F12%2Fporto-de-bel%25C3%25A9m-270x190.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/porto-de-bel%C3%A9m-270x190.jpeg_;%20filename_=UTF-8''porto-de-bel%25C3%25A9m-270x1903cd9.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:15	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:22:17%20GMT	https://www.maxmilhas.com.br/blog/guia-de-destinos/quando-ir-a-belem	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/blog/guia-de-destinos/quando-ir-a-belem	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:15	16892/16892	---M--	200	added ('OK')	image/jpeg	etag:L7QZ4TVq+gh6kllOspBcZH6PYbmtiCoKRThafSecHr8=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fwww.maxmilhas.com.br%2Fblog%2Fwp-content%2Fuploads%2F2019%2F01%2FQuando-ir-a-Bel%25C3%25A9m-270x190.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Quando-ir-a-Bel%C3%A9m-270x190.jpeg_;%20filename_=UTF-8''Quando-ir-a-Bel%25C3%25A9m-270x1909bdb.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:16	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2013%20Sep%202024%2016:22:18%20GMT	https://www.maxmilhas.com.br/blog/guia-de-destinos/como-chegar-em-belem	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/blog/guia-de-destinos/como-chegar-em-belem	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:16	6912/6912	---M--	200	added ('OK')	image/jpeg	etag:KK6kKSu6kybDXyPJncvpmRrTD1xSTNygck6fTbdx+C4=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fwww.maxmilhas.com.br%2Fblog%2Fwp-content%2Fuploads%2F2019%2F02%2FComo-chegar-em-Bel%25C3%25A9m-270x190.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Como-chegar-em-Bel%C3%A9m-270x190.jpeg_;%20filename_=UTF-8''Como-chegar-em-Bel%25C3%25A9m-270x190cd8d.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:16	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.2fe.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/belem-br)
13:22:17	68433/68433	---M--	200	added ('OK')	image/jpeg	etag:X74jSwNoeuE+Ds2bemAGmZ3Gl5-qy0+OeZMUNpJulDM=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fs3.amazonaws.com%2Fmaxmilhas%2Fdestination-page%2F1920x550%2FTeresina_01-1920x550_f.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Teresina_01-1920x550_f8cdf.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/teresina-br)
13:22:19	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.302.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/teresina-br)
13:22:19	22005/22005	---M--	200	added ('OK')	image/jpeg	etag:FuKGI9-b5XM12fQY157kRmUTeN8mc6x12aDgrW6rWh0=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Frio-poty-teresina-3it11r8504ezv493rr670q.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/rio-poty-teresina-3it11r8504ezv493rr670q444a.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/teresina-br)
13:22:19	263947/263947	---M--	200	added ('OK')	image/jpeg	etag:%22f1ece4930b9aaf1808312743003d8f25%22	https://s3.amazonaws.com/maxmilhas/destination-page/1920x550/Teresina_01-1920x550_f.jpg	C:/Users/fabiano/Documents/pax%20latam/s3.amazonaws.com/maxmilhas/destination-page/1920x550/Teresina_01-1920x550_f.jpg	(from https://www.maxmilhas.com.br/passagens-aereas/teresina-br)
13:22:19	9973/9973	---M--	200	added ('OK')	image/jpeg	etag:-uAYNfvQBqKQ0-LTgUGNOMUQjESP7S3VFEosIoniLag=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2FHoteis-em-Fernando-de-Noronha-3it10bl15vcln6gsgq6pe2.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Hoteis-em-Fernando-de-Noronha-3it10bl15vcln6gsgq6pe2395d.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br)
13:22:20	21107/21107	---M--	200	added ('OK')	image/jpeg	etag:en+zHv6PlxnfcWInsFrYKhqSknj+fOwoY7dVJGuxFoU=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fonde-comer-em-fernando-de-noronha-3it10dlemjvm3yeqml572i.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/onde-comer-em-fernando-de-noronha-3it10dlemjvm3yeqml572ieec1.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br)
13:22:20	17658/17658	---M--	200	added ('OK')	image/jpeg	etag:wI-qO2aYkyusZw3YekEG7XEbPFwq97HlpaM+c9dXbEI=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2FRoteiros-Fernando-de-Noronha-MM-3it10cu9ksohfnxibe19fu.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Roteiros-Fernando-de-Noronha-MM-3it10cu9ksohfnxibe19fu0716.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br)
13:22:21	0/-1	---M--	301	error ('')			https://www.maxmilhas.com.br/trabalhe-conosco	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/trabalhe-conosco.307.delayed	(from https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br)
13:22:21	19294/19294	---M--	200	added ('OK')	image/jpeg	etag:qMf6flylkOavRQARButszO6PCk0UySTxEuzU08jfF6c=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2FPraias-de-Fernando-de-Noronha-3it10cu9ksohfnxibe19fu.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/Praias-de-Fernando-de-Noronha-3it10cu9ksohfnxibe19fufff1.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/fernando-de-noronha-br)
13:22:25	11610/11610	---M--	200	added ('OK')	image/jpeg	etag:XL3kD35goCB7ys8i6Cgz1vN75nXNVq8jmvjDmdnaCLE=	https://www.maxmilhas.com.br/_next/image?url=https%3A%2F%2Fblog.maxmilhas.com.br%2Fwp-content%2Fuploads%2Fbfi_thumb%2Fo-que-fazer-a-noite-em-palmas-3-scaled-3it106fknvhvp6v1o7ltl6.jpg&w=1296&q=75	C:/Users/fabiano/Documents/pax%20latam/www.maxmilhas.com.br/_next/o-que-fazer-a-noite-em-palmas-3-scaled-3it106fknvhvp6v1o7ltl65a9b.jpeg	(from https://www.maxmilhas.com.br/passagens-aereas/palmas-br)
